generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
48400000,Pherosphaera_fitzgeraldii,NA,295.388,0.16009,-0.00537808,0.086868,0
48400000,Phyllocladus_hypophyllus,Phyllocladus_trichomanoides,292.28,0.119227,-0.00770596,0.0112523,0
48400000,Araucaria_columnaris,Araucaria_muelleri,302.218,0.336786,0.00182919,0.0943589,0
48400000,Agathis_montana,Agathis_robusta,294.953,0.1885,-0.00287403,0.0516817,0
48400000,Abies_holophylla,Pinus_glabra,105.104,0.234753,-9.38624e-05,0.223002,0
48500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0704197,-0.000517391,0.0571222,0
48500000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.992,0.300134,-0.00546547,0.202727,0
48500000,Sciadopitys_verticillata,NA,144.217,0.0190761,-0.00589042,0.0163374,0
48500000,Podocarpus_nakaii,Dacrydium_guillauminii,213.587,0.0693854,0.0066784,0.03364,0
48500000,Abies_holophylla,Pinus_glabra,97.5207,0.237421,0.00020245,0.22673,0
48600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0697013,-0.00138887,0.0439527,0
48600000,Hesperocyparis_abramsiana,Juniperus_angosturana,258.343,0.271126,-0.00141066,0.185458,0
48600000,Podocarpus_nakaii,Dacrydium_guillauminii,219.22,0.0755953,0.00136807,0.0457684,0
48600000,Abies_holophylla,Pinus_glabra,29.9336,0.249487,0.000460563,0.264064,0
48700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0811977,-0.000864009,0.0565901,0
48700000,Hesperocyparis_abramsiana,Juniperus_angosturana,257.339,0.149388,0.00540719,0.119504,0
48700000,Podocarpus_nakaii,Afrocarpus_dawei,222.897,0.0712523,0.00226825,0.00699312,0
48700000,Abies_holophylla,Pinus_glabra,87.8417,0.198303,0.000127773,0.186252,0
48800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.205858,0.000454137,0.215165,0
48800000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.635,0.20543,0.00144592,0.161171,0
48800000,Hesperocyparis_abramsiana,Podocarpus_nakaii,14.712,0.107096,-0.000939542,0.0753246,0
48900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.182563,0.000455389,0.189175,0
48900000,Hesperocyparis_abramsiana,Juniperus_angosturana,257.624,0.180208,0.00407041,0.159298,0
48900000,Hesperocyparis_abramsiana,Podocarpus_nakaii,8.66646,0.111487,-0.000872002,0.0837187,0
49000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.160614,0.00146296,0.193978,0
49000000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.23,0.212561,0.00310255,0.166471,0
49000000,Hesperocyparis_abramsiana,Podocarpus_nakaii,6.15937,0.100118,-0.000446571,0.0773344,0
49100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.162516,-0.00120987,0.115174,0
49100000,Abies_holophylla,Pinus_glabra,7.44647,0.173912,0.00244342,0.235422,0
49200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.081316,-0.000858525,0.0586927,0
49200000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.078,0.123343,0.00479214,0.0807248,0
49200000,Taiwania_cryptomerioides,NA,172.024,0.00549056,-0.00390551,0.0173722,0
49200000,Podocarpus_nakaii,Afrocarpus_dawei,226.911,0.0961154,-0.00377486,0.0130939,0
49200000,Araucaria_columnaris,Araucaria_muelleri,304.987,0.11525,-0.000858862,0.00472418,0
49200000,Abies_holophylla,Pinus_glabra,74.6288,0.197385,0.00131325,0.229311,0
49300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0926938,-0.00120346,0.0664274,0
49300000,Hesperocyparis_abramsiana,Juniperus_angosturana,255.104,0.146152,0.00868886,0.105209,0
49300000,Podocarpus_nakaii,Dacrydium_guillauminii,218.894,0.0695709,0.00470744,0.0448875,0
49300000,Saxegothaea_conspicua,NA,198.058,0.0953601,0.000588665,0.099993,0
49300000,Abies_holophylla,Pinus_glabra,49.0133,0.261087,0.000361588,0.270701,0
49400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.155882,-0.000699907,0.124275,0
49400000,Abies_holophylla,Pinus_glabra,72.9157,0.167051,0.00412811,0.235749,0
49500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.099172,-0.00133665,0.0658996,0
49500000,Hesperocyparis_abramsiana,Juniperus_angosturana,258.37,0.205139,-0.0017068,0.158319,0
49500000,Podocarpus_nakaii,Dacrydium_guillauminii,215.566,0.0762809,0.00284515,0.0367623,0
49500000,Abies_holophylla,Pinus_glabra,75.0094,0.331381,-0.000800058,0.291256,0
49600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0454558,-2.9762e-06,0.0328683,0
49600000,Hesperocyparis_abramsiana,Juniperus_angosturana,256.586,0.182399,0.00102135,0.107226,0
49600000,Podocarpus_decumbens,NA,284.866,0.177455,-0.00244459,0.142215,0
49600000,Podocarpus_nakaii,Afrocarpus_dawei,227.026,0.0758287,0.00216712,0.0227168,0
49600000,Abies_holophylla,Pinus_glabra,41.7389,0.200765,0.000776501,0.222483,0
49700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.179506,0.000553265,0.190915,0
49700000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.677,0.198939,0.00141548,0.176011,0
49700000,Podocarpus_nakaii,Dacrydium_guillauminii,218.858,0.0785256,0.00463699,0.0283861,0
49700000,Hesperocyparis_abramsiana,Podocarpus_nakaii,4.64493,0.125951,-0.00170492,0.0848876,0
49800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.192223,0.000484601,0.203272,0
49800000,Hesperocyparis_abramsiana,Juniperus_angosturana,255.342,0.237135,0.000300022,0.195871,0
49800000,Podocarpus_nakaii,Dacrydium_guillauminii,206.223,0.0865601,0.00233748,0.0460449,0
49800000,Hesperocyparis_abramsiana,Podocarpus_nakaii,4.77757,0.0830692,-0.000748439,0.0690954,0
49900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0893321,-0.00135803,0.0603834,0
49900000,Hesperocyparis_abramsiana,Chamaecyparis_pisifera,234.849,0.210842,-0.00381322,0.157103,0
49900000,Podocarpus_nakaii,Dacrydium_guillauminii,219.631,0.0846237,-6.18403e-05,0.0286806,0
49900000,Taxus_canadensis,Taxus_baccata,296.772,0.0641882,-0.000414937,0.0923435,0
49900000,Abies_holophylla,Pinus_glabra,41.5549,0.139917,0.00186657,0.165152,0
50000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.088461,-0.00116856,0.0598592,0
50000000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.916,0.168068,0.00381142,0.131025,0
50000000,Podocarpus_nakaii,Acmopyle_pancheri,190.589,0.0694292,0.00523961,0.060039,0
50000000,Abies_holophylla,Pinus_glabra,35.4066,0.257702,0.000217831,0.261781,0
50100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.108457,-0.00134014,0.0705326,0
50100000,Hesperocyparis_abramsiana,Juniperus_angosturana,256.494,0.231683,0.000133034,0.193778,0
50100000,Sciadopitys_verticillata,NA,96.1597,0.223297,-0.00293133,0.17218,0
50100000,Podocarpus_nakaii,Afrocarpus_dawei,246.565,0.0858907,0.00359674,0.0372932,0
50100000,Abies_holophylla,Pinus_glabra,52.5736,0.140636,0.0041687,0.212609,0
50200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.156356,-0.000969727,0.117455,0
50200000,Abies_holophylla,Pinus_glabra,30.9757,0.138409,0.00279437,0.196836,0
50300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0851104,-0.00130504,0.0565973,0
50300000,Hesperocyparis_abramsiana,Calocedrus_rupestris,254.025,0.130382,0.00237701,0.0613027,0
50300000,Podocarpus_nakaii,Dacrydium_guillauminii,206.973,0.12719,-0.00189692,0.0658424,0
50300000,Abies_holophylla,Pinus_glabra,101.872,0.183699,0.00285895,0.236703,0
50400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0128207,0.00133317,0.00107211,0
50400000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.53,0.179703,1.38485e-06,0.0590069,0
50400000,Hesperocyparis_abramsiana,Callitris_endlicheri,200.357,0.0402638,0.00139534,0.0130014,0
50400000,Podocarpus_nakaii,Dacrydium_guillauminii,217.345,0.0592992,0.00533179,0.0142936,0
50400000,Araucaria_columnaris,Araucaria_muelleri,305.173,0.347684,-0.000669185,0.000293272,0
50400000,Agathis_montana,Agathis_robusta,296.969,0.162954,0.000304737,0.0147391,0
50400000,Abies_holophylla,Pinus_glabra,78.4532,0.182432,0.00254475,0.237367,0
50500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.140226,0.00301702,0.202559,0
50500000,Hesperocyparis_abramsiana,Juniperus_angosturana,261.467,0.185066,0.00189464,0.150323,0
50500000,Podocarpus_nakaii,Afrocarpus_dawei,232.532,0.104042,0.00234036,0.0526277,0
50500000,Araucaria_columnaris,Araucaria_muelleri,305.098,0.193594,-0.00121631,0.0344286,0
50500000,Hesperocyparis_abramsiana,Podocarpus_nakaii,12.622,0.0730904,-0.00132684,0.0507932,0
50600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0180053,0.00185086,0.00456876,0
50600000,Hesperocyparis_abramsiana,Juniperus_angosturana,261.488,0.128137,0.00413267,0.05747,0
50600000,Taiwania_cryptomerioides,NA,284.469,0.0561775,-0.00255884,0.0460163,0
50600000,Podocarpus_nakaii,Dacrydium_guillauminii,220.544,0.117758,-0.000771222,0.0541246,0
50600000,Agathis_montana,Agathis_robusta,297.112,0.106911,0.00540467,0.0107295,0
50600000,Sciadopitys_verticillata,NA,125.949,0.0146036,0.000751096,0.0140549,0
50600000,Araucaria_columnaris,Araucaria_muelleri,295.233,0.298744,0.00837802,0.00744784,0
50600000,Cathaya_argyrophylla,NA,200.066,0.0235582,-0.000463016,0.0384411,0
50600000,Abies_holophylla,Pinus_glabra,12.5092,0.152341,0.00467581,0.238834,0
50700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0354135,0.00187996,0.0443677,0
50700000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.946,0.262667,-0.00363224,0.164851,0
50700000,Podocarpus_nakaii,Dacrydium_guillauminii,217.348,0.0619688,0.00717262,0.030593,0
50700000,Podocarpus_nakaii,Saxegothaea_conspicua,148.106,0.0318532,-0.00638279,0.00206719,0
50700000,Abies_holophylla,Pinus_glabra,105.816,0.139953,0.00289941,0.16941,0
50800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.120303,0.00340802,0.168742,0
50800000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.446,0.23563,0.00495517,0.197737,0
50800000,Podocarpus_nakaii,Afrocarpus_dawei,239.462,0.129293,-0.00355605,0.0362502,0
50800000,Hesperocyparis_abramsiana,Podocarpus_nakaii,27.4604,0.109642,-0.00166021,0.0734942,0
50900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0748425,0.000167032,0.0679692,0
50900000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.303,0.196677,-0.00224611,0.141424,0
50900000,Abies_holophylla,Pinus_glabra,10.8511,0.140157,0.00520117,0.220796,0
51000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0840276,-0.000103145,0.0791772,0
51000000,Hesperocyparis_abramsiana,Calocedrus_rupestris,250.386,0.159746,0.00278698,0.143361,0
51000000,Cathaya_argyrophylla,NA,238.124,0.0366107,0.00345145,0.0615792,0
51000000,Abies_holophylla,Pinus_glabra,24.5298,0.14196,0.00286363,0.203004,0
51100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0368957,0.00873962,0.0636145,0
51100000,Hesperocyparis_abramsiana,Juniperus_angosturana,259.158,0.223812,0.000816038,0.146749,0
51100000,Podocarpus_nakaii,Dacrydium_guillauminii,219.205,0.111065,-0.000679877,0.0653841,0
51100000,Abies_holophylla,Pinus_glabra,42.2535,0.144318,0.00224511,0.180685,0
51200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0666852,0.000380044,0.0641751,0
51200000,Hesperocyparis_abramsiana,Juniperus_angosturana,260.063,0.292911,-0.00212385,0.21022,0
51200000,Abies_holophylla,Pinus_glabra,37.1409,0.139488,0.00278565,0.184272,0
51300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.031377,-0.000431001,0.0151986,0
51300000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.375,0.178105,0.00195515,0.126277,0
51300000,Athrotaxis_selaginoides,Athrotaxis_cupressoides,305.384,0.197782,-0.00567918,0.0298689,0
51300000,Sciadopitys_verticillata,NA,107.798,0.0127371,-0.00168081,0.00655316,0
51300000,Podocarpus_nakaii,Dacrydium_guillauminii,212.63,0.069923,-0.000149912,0.0177823,0
51300000,Araucaria_columnaris,Araucaria_muelleri,300.579,0.263541,0.00302545,0.0216157,0
51300000,Agathis_montana,Agathis_robusta,295.433,0.130465,-0.00275566,0.0254085,0
51300000,Abies_holophylla,Pinus_glabra,50.6375,0.19356,0.000946139,0.215759,0
51400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0101018,-0.000270302,0.00428487,0
51400000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.001,0.204802,0.00154486,0.143435,0
51400000,Hesperocyparis_abramsiana,Callitris_endlicheri,206.3,0.0318261,0.00392636,0.0208467,0
51400000,Pseudotaxus_chienii,NA,264.243,0.00249703,-0.00160728,0.0094377,0
51400000,Taxus_canadensis,Cephalotaxus_fortunei,119.882,0.0396649,0.00336061,0.0281615,0
51400000,Podocarpus_nakaii,Dacrydium_guillauminii,214.442,0.0657882,0.00489758,0.0191141,0
51400000,Prumnopitys_exigua,Phyllocladus_hypophyllus,140.812,0.0216421,0.00178828,0.00367382,0
51400000,Araucaria_columnaris,Araucaria_muelleri,300.774,0.195735,0.00268647,0.00141988,0
51400000,Agathis_montana,Agathis_australis,277.602,0.107316,0.00632049,0.0320545,0
51400000,Abies_holophylla,Pinus_glabra,70.6042,0.158087,0.0017777,0.184525,0
51500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0505538,0.000764259,0.0456888,0
51500000,Hesperocyparis_abramsiana,Juniperus_angosturana,261.924,0.174173,0.000349657,0.111408,0
51500000,Podocarpus_dispermus,NA,287.818,0.033212,0.00256544,0.0712671,0
51500000,Podocarpus_nakaii,Podocarpus_angustifolius,262.599,0.107802,-0.00448563,0.0100679,0
51500000,Pherosphaera_fitzgeraldii,Pherosphaera_hookeriana,222.664,0.0826614,-0.00868497,0.0615707,0
51500000,Abies_holophylla,Pinus_glabra,61.7909,0.139557,0.00457702,0.198831,0
51600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0611739,0.000987409,0.0631835,0
51600000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.412,0.219554,0.00161249,0.155421,0
51600000,Abies_holophylla,Pinus_glabra,51.2592,0.140067,0.00423468,0.213052,0
51700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.253343,0.000209112,0.259599,0
51700000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.282,0.219905,-0.000473728,0.168768,0
51700000,Hesperocyparis_abramsiana,Podocarpus_nakaii,2.40844,0.0919746,-3.40591e-05,0.0809566,0
51800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0125728,0.00537438,0.00941488,0
51800000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.866,0.156595,0.000679636,0.100888,0
51800000,Podocarpus_nakaii,Dacrydium_guillauminii,216.787,0.0616042,0.000939009,0.000825796,0
51800000,Araucaria_columnaris,Araucaria_muelleri,303.342,0.211609,-0.00507778,0.029293,0
51800000,Agathis_montana,Agathis_australis,264.106,0.135994,0.00214786,0.0147418,0
51800000,Abies_holophylla,Pinus_glabra,33.2462,0.220282,0.000111794,0.222164,0
51900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0260344,-0.00191647,0.00429681,0
51900000,Hesperocyparis_abramsiana,Calocedrus_rupestris,253.718,0.186246,0.000200692,0.155178,0
51900000,Hesperocyparis_abramsiana,Taxus_canadensis,67.3265,0.12643,-0.00281396,0.0700141,0
51900000,Podocarpus_nakaii,Dacrydium_guillauminii,212.662,0.0763387,0.00126845,0.0185627,0
51900000,Phyllocladus_hypophyllus,Phyllocladus_trichomanoides,292.034,0.142564,-0.00159314,0.0611089,0
51900000,Araucaria_columnaris,Araucaria_bernieri,305.899,0.191269,-0.00487851,0.0309683,0
51900000,Araucaria_bidwillii,NA,209.63,0.0104177,-0.00691093,0.0214728,0
51900000,Agathis_montana,Agathis_australis,279.518,0.1697,-0.000789812,0.0717902,0
51900000,Abies_holophylla,Pinus_glabra,34.0955,0.166503,0.00124794,0.178769,0
52000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0121734,-0.000222757,0.00323915,0
52000000,Hesperocyparis_abramsiana,Juniperus_angosturana,262.601,0.210552,-0.000774682,0.160604,0
52000000,Hesperocyparis_abramsiana,Taxus_canadensis,70.2723,0.130264,-0.00304246,0.0650358,0
52000000,Podocarpus_nakaii,Dacrydium_guillauminii,212.251,0.120364,0.00013176,0.0488048,0
52000000,Araucaria_columnaris,Araucaria_muelleri,295.399,0.166878,0.000605729,0.0185586,0
52000000,Agathis_montana,Agathis_australis,279.756,0.156488,-0.00274448,0.0573745,0
52000000,Abies_holophylla,Pinus_glabra,81.8954,0.276687,-0.000641471,0.237547,0
52100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0650482,-0.000958815,0.0486717,0
52100000,Hesperocyparis_abramsiana,Juniperus_angosturana,262.286,0.17434,0.00194408,0.125331,0
52100000,Podocarpus_nakaii,Dacrydium_guillauminii,208.825,0.0693333,0.00191955,0.0159271,0
52100000,Araucaria_columnaris,Araucaria_cunninghamii,275.509,0.123698,0.000385868,0.104419,0
52100000,Abies_holophylla,Pinus_glabra,93.9231,0.313149,-0.000606273,0.276832,0
52200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.00918244,0.00435968,0.00175326,0
52200000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.774,0.23977,-0.00279904,0.175008,0
52200000,Hesperocyparis_abramsiana,Taxus_canadensis,91.6938,0.134675,-0.00445124,0.0589287,0
52200000,Podocarpus_salignus,Podocarpus_smithii,285.965,0.0628106,0.002147,0.0397233,0
52200000,Podocarpus_nakaii,Dacrydium_guillauminii,216.799,0.0895063,0.00205806,0.0403048,0
52200000,Araucaria_columnaris,Araucaria_muelleri,300.627,0.175442,-0.000130604,0.000681179,0
52200000,Agathis_montana,Agathis_robusta,298.977,0.0916397,-0.000705176,0.0232299,0
52200000,Abies_holophylla,Pinus_glabra,92.7612,0.251795,-0.000124972,0.235352,0
52300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0806453,-0.000975665,0.0569386,0
52300000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.444,0.3136,0.001261,0.228106,0
52300000,Podocarpus_nakaii,Dacrydium_guillauminii,207.45,0.0759028,0.00391343,0.0464268,0
52300000,Abies_holophylla,Pinus_glabra,109.913,0.234042,-0.000170846,0.219006,0
52400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0159005,-0.000955503,0.00325219,0
52400000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.99,0.221943,0.00467943,0.152812,0
52400000,Hesperocyparis_abramsiana,Taxus_canadensis,97.6889,0.0685845,-0.000729133,0.0500589,0
52400000,Podocarpus_nakaii,Dacrydium_guillauminii,218.346,0.0789771,0.00213023,0.0353089,0
52400000,Araucaria_columnaris,Araucaria_bernieri,305.497,0.41879,-0.00523049,0.122782,0
52400000,Agathis_montana,Agathis_robusta,292.335,0.0922752,3.04751e-05,0.00288729,0
52400000,Abies_holophylla,Pinus_glabra,34.6417,0.124509,0.00747519,0.205893,0
52500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0466151,0.000302813,0.0392947,0
52500000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.428,0.157899,0.000877715,0.0980236,0
52500000,Podocarpus_nakaii,Dacrydium_guillauminii,208.922,0.0701994,0.00385835,0.0346902,0
52500000,Araucaria_columnaris,Araucaria_muelleri,302.127,0.330553,-0.00400044,0.0146353,0
52500000,Abies_holophylla,Pinus_glabra,102.601,0.255652,0.000601725,0.26485,0
52600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0463845,-0.000583531,0.0349166,0
52600000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.505,0.187065,0.000737737,0.114058,0
52600000,Podocarpus_nakaii,Dacrydium_guillauminii,220.758,0.0734989,0.000401814,0.01681,0
52600000,Microcachrys_tetragona,NA,276.613,0.0224719,0.00312538,0.0560532,0
52600000,Araucaria_columnaris,Araucaria_muelleri,294.749,0.182283,-0.00276748,0.0274395,0
52600000,Agathis_montana,Agathis_robusta,296.27,0.115169,-0.0014057,0.0242382,0
52600000,Podocarpus_nakaii,Araucaria_columnaris,65.7094,0.0359756,-0.00130494,0.0126934,0
52600000,Abies_holophylla,Pinus_glabra,76.6055,0.200029,0.000779463,0.207072,0
52700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0148716,0.00589015,0.0157428,0
52700000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.064,0.240622,-0.00483993,0.136405,0
52700000,Amentotaxus_poilanei,Amentotaxus_formosana,299.761,0.046233,-0.00391349,0.169624,0
52700000,Podocarpus_nakaii,Dacrydium_guillauminii,218.877,0.0730092,0.00351918,0.053592,0
52700000,Araucaria_columnaris,Araucaria_muelleri,303.506,0.212304,0.000803132,0.0034992,0
52700000,Agathis_montana,Agathis_robusta,294.37,0.177308,0.00200295,0.0589611,0
52700000,Abies_holophylla,Pinus_glabra,114.111,0.273388,0.000206816,0.274865,0
52800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0414958,-2.3496e-05,0.027661,0
52800000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.086,0.157127,0.00166578,0.0384811,0
52800000,Podocarpus_nakaii,Dacrydium_guillauminii,205.085,0.125505,-0.00232156,0.0578223,0
52800000,Araucaria_columnaris,Araucaria_cunninghamii,266.582,0.152968,0.00338878,0.15882,0
52800000,Agathis_montana,Agathis_robusta,291.983,0.138014,0.0105648,0.00807993,0
52800000,Abies_holophylla,Pinus_glabra,84.843,0.266794,-0.000241158,0.251458,0
52900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0270346,0.000159817,0.0141537,0
52900000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.909,0.132175,0.00591676,0.0450544,0
52900000,Podocarpus_nakaii,Dacrydium_guillauminii,213.417,0.0710954,0.00780358,0.0530962,0
52900000,Araucaria_columnaris,Araucaria_muelleri,304.58,0.217252,-0.0069881,0.0476344,0
52900000,Araucaria_hunsteinii,NA,298.373,0.154046,0.00302402,0.0800914,0
52900000,Agathis_montana,Agathis_robusta,294.984,0.150158,-0.0011389,0.0200063,0
52900000,Abies_holophylla,Pinus_glabra,21.6948,0.249911,0.000187388,0.247991,0
53000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0952026,-0.00113537,0.0702484,0
53000000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.907,0.138855,0.00850809,0.0938428,0
